GeneID	Symbol	BLCA	BRCA	COAD	HNSC	KICH	KIRC	LUAD	LUSC	PRAD	THCA	UCEC
678	ZFP36L2	8.94616643659601e-4	1.45365272233941e-67	0.0706484860467467	2.43263228282368e-7	1.60715283949895e-14	1.25453000243043e-9	4.53573908241202e-17	1.23345668097827e-38	1.13136164857993e-11	5.93554430169206e-31	1.82486357141017e-12
6793	STK10	0.177949991051305	0.0219102968131716	7.01592834137182e-5	1.57875739350359e-12	0.390579050846553	2.66891624802518e-40	1.1639813435075e-28	5.95965104764985e-46	0.00457148290380449	0.0893900169538214	0.857593879811832
6794	STK11	0.0434799032806606	2.27623150887832e-10	0.205430155651031	0.57888378961899	5.81065031070367e-9	8.06508016884134e-5	3.64609306786066e-5	2.33958821950155e-5	1.54355469571941e-6	3.45373336109095e-7	0.514128762901791
6850	SYK	0.625250353610152	0.0271347742670422	0.672457099006316	0.978291068166407	0.0451631123365456	3.45416321355059e-21	5.84296469956869e-10	2.93960009408039e-11	0.00135058918511859	2.4393570306719e-22	6.46688487723145e-6
6876	TAGLN	4.76560232908088e-8	1.29216681609495e-44	1.99014215759499e-7	0.3844383946623	2.35643074988379e-14	0.73697878475849	1.37199823789563e-8	6.51390858295811e-20	6.64893155856253e-12	0.0296132903012484	3.40023462571485e-14
688	KLF5	0.241634538269811	6.48450915696764e-20	3.38998340733549e-4	0.00277629495093167	1.41339924879118e-10	1.62487649083802e-27	0.0470823218939708	1.17569930127166e-21	7.11569158323098e-10	0.239848327801757	2.51568707438644e-5
6898	TAT	2.75257390475469e-4	8.96824112248052e-25	9.60501390697494e-19	0.257876847626064	1.30869885135593e-7	0.0583560658663799	7.3109509541594e-7	9.76879116203025e-4	0.029544429992517	0.0805423763144474	0.109209800804056
6910	TBX5	2.72996048099762e-6	1.17598796050294e-12	1.73409263937593e-13	0.00337543422689954	0.2080242544658	8.97847383572341e-31	9.85896594311334e-32	9.73602423938889e-43	0.00241488028186699	1.61326480181475e-7	0.0687952075724571
6924	TCEB3	0.199165131862441	8.90697151372999e-10	1.0687673565201e-9	0.00257898429129802	3.30829684441983e-15	1.1185742972188801e-017	9.72962831263605e-16	5.55094461593513e-17	4.89766636207254e-7	2.27945344450224e-4	2.48396848771197e-6
6925	TCF4	9.86247725317154e-10	1.56469424326076e-30	1.92501988054333e-9	0.164301191506889	6.17570041073802e-6	4.00668257092627e-25	3.18901444708091e-30	3.41071775445814e-15	2.11419361479033e-11	1.06850246404137e-13	1.87792854617365e-15
6929	TCF3	8.21617718326573e-8	8.80091383903398e-35	5.31248512280851e-22	8.72616087918493e-20	2.65456982388493e-8	1.29345125800761e-20	1.7947837957316e-32	2.74392801308469e-34	6.79543510720078e-12	0.0107612436978596	5.9786511002763e-6
6934	TCF7L2	0.404287613795975	6.18029585194796e-88	4.55044017393762e-12	0.184005521401366	1.9927006083187e-7	5.0455143423471e-5	5.95922895083009e-10	6.40060764500136e-25	5.50611551807177e-6	7.25901121127975e-7	1.481246846892e-28
695	BTK	5.72604653021695e-5	0.00594267031289098	9.73052745537305e-29	0.297218127531461	0.00326516972256183	9.45690071640781e-25	2.01216463261671e-42	1.7915974013232e-65	0.452817962360541	0.31707763842777	0.614047807175876
6997	TDGF1	0.00469307810643031	3.10828736764187e-10	6.10923543235933e-24	0.0125397402433355	2.49055037880356e-18	1.13610093116368e-48	0.0520468125254391	7.42356557782712e-8	1.43096015479911e-5	1.27505841888185e-66	0.0241381374674007
7020	TFAP2A	0.00353890510552107	1.46590616265118e-8	2.4521710480097e-26	0.00121124258228668	0.224680551618569	1.08882922132319e-125	5.50443074576472e-29	7.63071316684058e-36	0.0141056035436515	4.04696776247592e-4	1.08712517601007e-18
7040	TGFB1	0.972995257461098	2.98291617477474e-23	2.56384365108274e-4	7.46736218685745e-19	0.0199476520720703	6.11854991601624e-39	9.92977382720013e-14	1.17694721209793e-8	0.0281679708830106	8.6291709912836e-19	2.35884047081773e-7
7044	LEFTY2	4.97210576426189e-4	6.36499913807538e-30	3.82164568675902e-7	0.009258754299818	5.24890876394574e-9	4.08710662923436e-15	2.64147927371007e-34	3.17772735596529e-49	0.0176715755123044	4.08044876401943e-17	2.65913607327559e-9
7045	TGFBI	0.772805964119997	0.110608713726344	5.32007945789428e-62	4.43003926894095e-24	0.00135940181210655	1.01152402339231e-29	0.0517240568916102	0.100839918737416	0.0104456258323402	2.87855791154851e-20	0.601271003673664
7048	TGFBR2	9.07121040657757e-9	1.02291828161281e-69	5.37831554604134e-5	0.00772038847277772	3.02229313564364e-6	1.61660782486129e-7	2.07634223422046e-84	3.90039662256799e-120	1.51856759258186e-12	3.3585886822089e-5	3.05151187232016e-8
7049	TGFBR3	2.81430836232974e-10	6.7864543139384e-141	9.70241784183406e-10	2.28042151697447e-16	2.88897505664652e-18	3.24174313725527e-34	7.92641625052654e-53	1.10920700498341e-46	9.17245006566178e-15	9.43653012863554e-27	4.3924529424319e-20
7053	TGM3	0.783230026367204	1.64615871021119e-11	0.749159068822744	9.34976677857304e-10	0.0464095685880755	1.4321010374121e-21	6.34894153610185e-4	9.85220328983305e-6	7.86485915856288e-13	2.65860643057761e-15	7.89352702742706e-4
7056	THBD	0.00671540652894464	6.4949579674326e-29	1.10728554300222e-5	0.092093338102472	3.02717675446348e-5	0.0723005018879709	1.95688389577609e-39	2.88389029021471e-29	0.00119320007569885	3.34383824924781e-9	3.81634914876398e-8
7057	THBS1	9.38240091182524e-5	0.671293000189794	0.00222031993061305	0.891010674290053	2.2260013391682e-16	1.77647679071198e-4	2.05427833194186e-5	1.80747621159726e-13	0.146577972876612	0.0020303083706019	7.67728652787669e-9
7067	THRA	2.20160288649668e-7	5.37975181905554e-65	3.88671203238878e-6	1.6434793998512e-4	2.22863133191528e-6	1.71089568496751e-20	1.3339201198317e-43	3.19339424542392e-35	8.12173848984399e-12	5.94095214435268e-5	6.15496482788526e-16
7068	THRB	2.244746265046e-5	1.15300377066346e-112	1.17379952392158e-33	5.33982379531064e-10	4.02639026593208e-4	6.23193741506102e-79	2.13239506494096e-57	1.56489154699711e-41	0.167247558679168	3.00006674538104e-15	6.98827201999919e-6
7070	THY1	0.317508517553652	1.22202028444672e-16	1.31170104632197e-12	4.11819282645137e-9	2.4007023498425e-16	0.0107251086417597	1.19726682295883e-12	1.03565297964189e-5	0.0204085069933151	4.45306693988265e-8	0.106475399948473
7071	KLF10	6.25583012746274e-5	1.83154311220214e-35	1.99508249410513e-10	0.00302173305982214	4.23942986089818e-9	0.486762723288314	3.31216945995258e-16	6.91238758929794e-17	8.01356005552777e-8	3.68070932263076e-8	7.47230005156761e-9
7078	TIMP3	2.16638043548326e-9	2.1518871709933e-33	0.102094186292114	0.818332763066564	1.20266566968926e-11	2.47395572107552e-20	6.51462854808972e-39	2.69292425325442e-56	4.6609238974474e-19	3.11109187451293e-19	1.03724841224093e-14
7128	TNFAIP3	5.57803174083128e-5	1.73525323190775e-9	1.63201096419393e-4	8.97999418945146e-7	0.915537130349146	5.20093324451625e-22	4.00371116498436e-9	1.60215639000022e-9	1.80278141617094e-6	2.48575918425752e-6	0.00797308064114695
7157	TP53	0.298400627685747	0.882729027965473	6.27421145360667e-6	4.39645161990668e-5	7.90373947863371e-4	3.20007684486708e-17	5.09836852687766e-12	9.47781403884111e-6	0.0150969830442796	1.18116982876302e-13	0.0200558505660848
7158	TP53BP1	0.318190199326676	0.403730135718605	5.34667690611317e-6	0.766109154187948	0.14286804905923	3.61587346993619e-15	9.5082337766148e-7	1.86334824188009e-6	0.00721752391983449	0.734814412366288	0.0457985833238149
7159	TP53BP2	0.0246589485261449	4.1664287626067e-11	0.00319887967914004	0.962828182822998	3.77953248016954e-5	6.22528482643278e-9	2.71448272712299e-6	4.05595873457033e-10	0.423844626693148	0.221205355915485	0.217594270081455
7161	TP73	6.9937529579001e-4	0.202345089783987	1.07628381088344e-18	4.29252224775988e-4	0.138598224862554	1.49584226997911e-41	0.0124596208310946	3.68731182865098e-12	2.38265880925804e-7	0.00234653524010992	4.54708582164457e-4
7182	NR2C2	0.661565805208562	1.77450401014058e-23	2.99273844286206e-9	0.0570356957397067	0.0195940257018008	1.5196330076116e-15	0.00203094294175391	5.24748029584045e-9	2.4975170482389e-8	0.026387873146027	5.71987711582302e-12
7184	HSP90B1	1.63387301335104e-8	8.35542500330258e-21	1.17261242587811e-14	2.63961091341979e-17	0.416474021217419	1.03044217997316e-12	1.40314926416449e-67	1.17149907086311e-27	1.31547688926318e-5	2.53979322523213e-22	3.47405263842097e-14
7248	TSC1	0.586109965455908	1.35631926805632e-34	0.371900007641098	0.0220727987504197	1.22160607118292e-8	0.156331526615608	0.00691943159788741	2.39282421504961e-7	0.0912194871690619	8.61384479952216e-10	2.58429082928261e-10
7249	TSC2	1.63940659222565e-5	0.323122474753653	0.314224651015079	0.00180219785969021	2.07804613867155e-5	1.07977835728159e-5	3.17505947358336e-7	3.2139612361232e-6	0.403911609278883	0.117445665437897	0.0583356678728451
7251	TSG101	0.385799853016873	1.10407034941299e-22	0.0620434314183771	3.00104563443138e-8	0.0340962596195855	4.57127367085305e-20	0.00615832629564806	0.0747983467250496	6.85156078811017e-7	0.193059737002096	0.160851279678631
7262	PHLDA2	0.567612237038782	1.22743787738377e-19	1.57694639539594e-12	0.138767047820164	3.48649430686022e-12	0.00150020470612714	1.59467131389484e-24	3.20499748849734e-7	0.829270476818023	1.24299107673223e-17	2.24366279562091e-10
7268	TTC4	6.89157418008823e-6	0.751946122003644	8.20599494102565e-11	1.73427190338937e-10	4.68007682651365e-21	0.370755721503023	1.50338976924176e-18	1.7471221406923e-25	0.544062752251054	0.702502152602754	0.00216863785841967
7270	TTF1	0.735471904315562	2.42825193467687e-16	7.8819428509164e-17	1.3916426640126e-11	6.31932238204024e-5	0.00396823342281002	0.375206434031086	0.0142572909057936	0.0489617297771769	3.453617044135e-20	6.46772435851786e-4
7290	HIRA	0.339837285159524	5.05356962593172e-19	0.0019983184709201	0.0201497766343367	1.65727507341431e-4	6.89685776153466e-21	0.156642004690788	1.08224455262443e-5	3.42980225778231e-6	1.3860006201111e-17	0.929429627007994
7345	UCHL1	6.05409263540649e-4	0.153161244041164	2.31616794673208e-26	1.73579136988214e-5	1.60524565779082e-10	8.343474630343e-72	5.1591929350566e-19	4.68465097526431e-36	1.1715142228797e-7	1.90127321722419e-9	0.00193838731894549
7403	KDM6A	0.0496555286802997	1.42998388136042e-10	2.26936969444291e-7	9.15695297836471e-4	8.8561966916936e-4	1.5953921344584e-4	0.649828735303296	0.181803146537938	0.602696387214972	1.7422836450790498e-008	3.52057358029e-5
7405	UVRAG	0.00101413300543194	1.45441919947607e-21	0.194456184683174	0.00152532991053456	0.00529422875406994	6.89510955100052e-7	8.32518694414637e-50	1.52334693716563e-22	4.77986254451759e-8	3.96196647779285e-19	6.3323492692364e-12
7421	VDR	0.126630383804338	1.36148118637838e-5	2.73075037313436e-12	0.00777827367201107	3.33928067221209e-7	5.61616616958124e-20	7.01943527796442e-10	0.00196727496029018	0.0346127378435946	1.71315707736954e-10	6.82581393950852e-8
7422	VEGFA	0.143289275465593	5.74461729269437e-16	4.90387114200815e-22	6.57925865220189e-10	5.84768370877824e-6	2.14189014062589e-64	0.0908153741782704	0.816647444112246	0.00256855173685236	8.80452797066807e-10	0.157574179862822
7428	VHL	5.62329812517213e-7	0.35435380277166	6.47138513765448e-4	9.30402163451672e-4	0.0816316291181613	5.38742239494655e-28	1.43268717074838e-7	5.5571469365772e-4	0.0114621071092082	6.67813822912382e-5	0.178081749707566
7429	VIL1	2.23935367331915e-7	7.25434360577621e-16	8.45027327848706e-4	4.13899969441065e-13	1.36260293046816e-13	0.00618161126548729	1.31458998271623e-56	1.04809687661546e-16	0.0180264232593319	0.933642879083139	2.41323591586046e-19
7431	VIM	4.86634417461668e-8	7.35656119849067e-34	3.78066502772518e-16	0.0886686789282535	6.93384289040776e-6	1.07907021315738e-49	7.1473133856837e-57	2.90316121610635e-92	3.30000093008906e-6	0.955445529477801	3.09300103296151e-15
7447	VSNL1	0.322951558588076	3.92617246355458e-14	1.14275639339004e-23	0.143850068368059	2.53248093432129e-21	3.03973773363408e-38	1.91956190102968e-19	3.25388459321439e-49	1.49907832391106e-12	0.0330454734872506	0.0825345366715042
7462	LAT2	0.0184220473938508	1.06636458441906e-17	3.23362632062025e-12	0.0018245243526249	0.246328001148155	1.7218278704136e-31	5.76102858580625e-22	1.92880459266929e-50	0.0452304328300622	0.00542680823866828	0.861286863718088
7474	WNT5A	0.674858656984848	0.0153497941339456	1.51644475063305e-16	0.182694613932668	3.99179475113668e-9	1.32136698698516e-12	0.00333539307148825	1.57734785073652e-29	1.42046091934709e-4	1.05265419302193e-13	1.23144101273025e-4
7476	WNT7A	0.0152512616975052	6.38271694758119e-5	2.71590806732674e-4	8.22148077176924e-6	4.91941760957036e-16	1.37315898465529e-37	1.16234179963511e-105	1.23452954284239e-53	1.85234472102104e-7	2.00045150023339e-15	1.07382622545904e-5
7481	WNT11	0.026776953926014	7.67062037067566e-40	4.14225083405417e-7	0.478713277685317	0.222640988646019	1.94671401464716e-15	4.96094438967476e-31	3.0755534113542e-5	0.689378851262529	2.17134190623803e-40	0.27414635275549
7490	WT1	0.341674339305992	7.00572472616648e-41	2.59734417872084e-34	2.91765905740259e-13	1.20360136172537e-12	7.97313735941731e-20	0.121968326705567	0.00348128477076684	0.0650886907836845	7.9822095725834e-11	4.20463784068631e-54
7520	XRCC5	0.140537468799987	2.07448532797761e-12	7.88414950794121e-22	0.00989828604954626	3.04439550778605e-25	5.32123625629419e-9	4.23109408410791e-26	2.29691814555961e-23	0.00183873176293704	0.26589687948073	7.46308969859872e-8
7538	ZFP36	2.32985656041098e-8	4.73726946087787e-38	1.10651463908458e-4	1.42913219119812e-12	5.24181958639159e-14	0.0637235979009158	6.57033258379416e-17	2.25425330570642e-21	0.00735176033252113	5.67845734103358e-6	9.26609446314477e-8
7545	ZIC1	0.012128103097636	0.237912811164014	4.02012227553133e-7	0.0176654930865355	0.778417215370811	0.303147843285567	1.79163142591771e-11	6.47764398272119e-25	0.0461067050866215	8.72051158804721e-4	1.12616750338153e-15
7703	PCGF2	1.60391711242788e-9	7.56522381183344e-33	1.27989453031687e-5	5.85671093358823e-8	5.35841812282549e-12	4.18379688959367e-16	3.28511304531737e-8	0.99769978479622	3.70894630360418e-9	1.31210492630056e-24	0.179667746178645
7704	ZBTB16	1.93426252355693e-9	1.83814981672979e-84	1.54103721214091e-19	4.17269728654878e-14	2.39972037910966e-5	0.035861436600712	1.45222770010429e-30	2.01316150534463e-38	0.0621870827992466	2.29299717133059e-16	3.12691102984248e-15
7739	ZNF185	0.427783057887675	0.00451878943892715	7.76955092740061e-4	2.08496408834928e-4	3.79274512936219e-40	3.4628002630659e-28	1.35679019818445e-10	1.17231086714638e-4	3.6186105786843e-15	1.78028266242225e-10	4.73509511208408e-6
7791	ZYX	2.60757143704609e-4	2.60421560073896e-10	9.99870027465165e-5	0.0662093972524895	9.05513825344522e-6	2.00314019155003e-15	2.90822601154075e-21	3.10212591510268e-30	8.59879647255111e-8	7.45771126848143e-5	1.21252690961418e-10
7799	PRDM2	5.60341025188101e-5	6.31812927298651e-36	8.65729053878131e-5	8.14768019761006e-10	8.40969646062969e-4	1.44375993187797e-17	1.22400654554605e-5	6.40185189611015e-13	6.09774281474289e-10	1.6019506240772e-15	5.07834245960862e-8
7832	BTG2	1.68250387964906e-8	4.12727864106112e-18	7.54101405573851e-4	1.23340456599725e-8	4.63275656304322e-12	7.66211519737343e-23	4.86637691466986e-23	2.24322391662953e-18	3.88198348025045e-7	9.83903417693896e-7	1.92892681986013e-5
7869	SEMA3B	1.03157961455198e-7	0.00885471066366322	2.98337918777336e-20	0.357489384602414	5.29861806931011e-7	1.42372436102724e-47	8.46086123100893e-60	2.08222942952249e-62	3.57144346022432e-8	1.95034148766855e-14	7.03922741541493e-8
7879	RAB7A	4.21042149682376e-4	0.0390650000821582	0.0829862720115611	4.72649199919187e-14	0.0104536053684116	3.09673312494317e-15	2.98894366851252e-11	1.20770994292376e-22	0.288129631651898	7.33139524422749e-13	0.0272669697683165
78986	DUSP26	1.36658407811387e-6	3.18703322932177e-6	5.40966462737023e-53	1.56726917210404e-5	3.46707348232313e-13	1.09686860523463e-47	3.34218339944724e-19	4.85558648964634e-30	0.00561140318916582	6.02716356014324e-11	1.36543956255039e-6
79192	IRX1	0.994686642819652	1.62536188278328e-40	0.149196172319667	0.0149784611666933	2.82305455011483e-26	2.87877902481713e-58	2.65053352568909e-71	2.12412174185389e-51	0.00688713542279242	2.2487619553751e-8	0.104493894198961
79365	BHLHE41	0.732017812673143	3.04187369136947e-65	4.36487506959401e-14	0.308109776505095	4.33034954902558e-6	3.66369709566517e-40	1.00657541489471e-26	1.03942242235652e-24	0.0172986067329911	1.06469399711613e-21	6.04707221256208e-4
7941	PLA2G7	0.00502065974885469	0.116209007788091	0.0131626290127954	2.78349597042779e-12	9.19750700377736e-11	5.33009979780523e-34	0.00201046831463849	0.218238405988828	1.08857126373086e-11	5.71058788787224e-50	0.966908806681462
79577	CDC73	0.0094760859347787	1.53597064774733e-5	0.0387464117224654	0.195729476916904	4.7834304541693e-17	1.03935008144763e-5	3.9709303707314e-9	9.42422664763782e-6	2.12729172886847e-4	6.21667352551277e-16	0.901548073095599
79626	TNFAIP8L2	0.161036992215086	5.38686436554393e-4	1.28059758987378e-19	0.116542958985904	0.0649161609249692	1.5826188561285e-30	2.22510136099887e-20	2.70800167025403e-41	0.635882637654256	8.34397898249378e-4	0.193411464797836
79633	FAT4	1.64464923214075e-6	9.02945540494205e-65	1.12984739821122e-7	0.0293248332054987	1.03273800008612e-14	6.98172332458149e-5	4.11811388821199e-38	8.17422521089679e-57	7.42473151148485e-12	1.50451834474497e-15	2.65692465541306e-14
79648	MCPH1	5.08022538142128e-6	6.09192857408051e-36	0.259915726725451	5.75246435689048e-8	0.00283675747585591	2.91946504937171e-16	8.31782140994259e-8	2.24529291014561e-7	1.29820225535948e-15	2.05068450964616e-12	1.71357483787726e-7
7965	AIMP2	4.13068154350717e-6	4.6327774660009e-35	5.70088340091469e-5	0.621769468898017	1.17932312817415e-7	2.93360796844527e-22	7.33716251378479e-37	2.21089367868119e-46	2.56310809571494e-13	4.108262188723e-7	4.49704804714803e-15
79728	PALB2	3.70798051246483e-7	4.14097491762587e-17	7.76399262396593e-30	2.35695616817429e-7	0.156125105422738	0.106200681673532	1.53040576471539e-25	1.65513412326325e-37	8.71586732279492e-4	0.0269436350959555	0.041943097865773
79759	ZNF668	9.2977619979355e-6	6.19388644454568e-49	1.39271217476524e-10	3.80653048661537e-8	4.91932891497089e-7	3.42202280188889e-31	4.55200571641595e-8	3.89399836637342e-12	2.73171837389592e-12	8.9460391381501e-6	2.54220608606592e-10
79791	FBXO31	1.16367710026295e-4	6.79809581926443e-50	6.63550792137244e-8	0.00293159122667585	7.1484493760086e-16	1.87317684040751e-12	0.478678944178272	0.543958228067447	8.33889755903353e-11	4.83917224783754e-18	4.60453384804252e-14
79798	ARMC5	0.547803414493761	8.38519909766888e-13	0.00162325579519104	0.0859560558283611	2.35090214189648e-9	1.24803938383159e-15	1.06626711671306e-5	0.893990221665913	1.62947160721766e-12	1.7997363783536e-4	0.06650017258976
7980	TFPI2	0.00548347136603731	6.87340433906171e-34	0.0150343119121179	0.0425096048542544	9.51038690107548e-12	0.268302925701139	9.8904850718442e-12	6.32450529347755e-11	2.70850539997607e-4	0.963391288014768	0.649692945756503
7982	ST7	0.260926154889758	0.106294702627269	5.62869778003861e-23	0.092692358850658	5.77708122698676e-24	0.725556597094394	6.72813394332617e-35	3.5210193366149e-37	0.505198049669537	2.48021734731806e-21	0.878925082769275
79831	KDM8	0.527370368156728	0.0921842186816133	1.08410556471463e-5	0.491540201515406	8.70263358846687e-5	0.00301549954787619	0.101825394856518	1.71903422914581e-12	1.12463646030935e-4	0.296905563476807	2.3139028798482e-13
79893	GGNBP2	0.0116307232784181	1.08690518961777e-13	7.42528856725045e-4	0.084566796884723	2.94728604940019e-5	3.364925729176e-8	7.4717247863898e-9	0.00885260342315677	0.00121598701728139	0.611859029601329	2.72392949393722e-5
79930	DOK3	0.394735060209823	8.17300882644021e-23	1.59544926622267e-8	1.48587219663211e-8	9.57987131084895e-4	2.12107479388103e-49	1.28675552662595e-11	1.74533205305789e-25	1.90758371295805e-4	0.355416805533286	1.41440719786993e-6
79961	DENND2D	0.0451640735267222	1.03906461809921e-16	0.0658798704480019	1.60823772271688e-6	5.66209955686766e-5	0.436675612631521	1.62476346332979e-5	1.3465757408995e-13	0.0107810971194362	1.90060320901601e-4	5.70461587120733e-7
80012	PHC3	0.00520472787218493	1.84660338927039e-8	0.508097822984213	2.35024119357539e-6	6.36724476153365e-4	0.132505363973822	0.0504091555164874	1.10108385836026e-6	7.94645586937581e-6	7.43399483273326e-6	4.4378464363416e-13
80013	FAM188A	5.38171210179969e-6	3.97211474867135e-27	3.18169955236428e-6	1.49716559513897e-11	7.87027099188088e-15	8.60847764800048e-18	2.424528726e-19	1.4604377168759e-24	0.0106028416828724	8.1739670025138e-6	3.5257637546814e-17
80023	NRSN2	0.018875209050118	5.36997760674126e-45	8.97425428753582e-5	1.48314960113915e-8	3.85951168251146e-4	2.16353241072904e-11	4.22199367215064e-24	1.57752837655056e-11	8.11368902775513e-29	0.00549084758390126	0.183508060896422
8013	NR4A3	1.60948143517534e-12	5.0627108400861e-20	0.123498504796127	2.27363249207636e-4	1.10989078255029e-5	9.45250007578295e-7	1.11284032897744e-15	5.39956974421413e-19	1.65353622603927e-5	5.11111309438547e-10	1.83877708947727e-5
80198	MUS81	3.1246901877869e-4	8.74967599997471e-13	0.00768276987162254	6.55956580038703e-13	0.109523483019443	4.01437736970809e-34	1.00218144471689e-20	1.42374050622983e-8	0.0279645464493145	3.76455822184959e-4	0.026264700648718
8031	NCOA4	4.97399358349409e-6	9.44325017666262e-32	1.60262187224321e-35	4.52843998518295e-12	1.97822605062691e-11	7.30780438004234e-21	3.88409729965323e-26	5.37684102652169e-27	0.0140792424681605	0.00416367022773416	1.19521385102064e-6
80319	CXXC4	0.335432448022525	0.027206780913982	0.450194925748695	0.00458740957860816	0.0857881720474822	0.00910754168081307	0.00219134555400866	1.46010121375433e-5	0.0279475132735486	3.60408221442345e-16	0.606144218173293
8065	CUL5	0.00347474308530962	8.56324468904282e-19	0.767326014729001	1.72488234282484e-7	9.0032744301305e-6	9.87874509693159e-25	0.290463322239402	0.393038786044413	0.0177534061296736	3.25289878933036e-14	1.97204898372958e-8
8099	CDK2AP1	5.01603608940645e-6	9.98941105593119e-14	3.87210812709761e-7	0.00156129252078466	0.00870814402241714	1.45548517395611e-7	9.58537653251695e-14	2.28238561807943e-37	0.197284851864125	7.59350925268366e-20	0.026223770583299
8100	IFT88	0.00333908210455357	0.0496826000820564	2.51182440773613e-18	0.111923393363273	1.87202192201685e-35	3.35867980477798e-25	1.05368153936553e-15	2.11961336695757e-28	0.556591896167651	2.04674927503939e-20	8.1422710553455e-8
8125	ANP32A	5.71994628213195e-5	1.34794850339914e-31	5.11214661597542e-9	3.63129331820906e-11	1.21304782254759e-6	0.0230853472563104	0.870323933661825	6.22479486938023e-11	3.35255687530721e-9	0.0099365504663178	1.83058530287605e-14
81848	SPRY4	0.315141096809648	9.57776477817545e-9	2.96881423009598e-20	3.21306795867393e-15	3.50202138626126e-4	3.43762022638432e-30	9.79508578803672e-18	2.01183174537124e-31	0.479376214807993	5.49877756283294e-22	0.288595270169552
8190	MIA	0.090515810016095	9.22703681757766e-22	0.0256887305378512	1.67661116744091e-4	0.585988245951125	7.13837521404503e-4	1.2676185510333e-6	6.65922380376135e-5	0.271467199415339	0.426551092177067	0.00689637130688502
822	CAPG	0.00197015095574679	2.88888534153387e-25	9.95279763091032e-8	0.00177612104697382	0.384340887644267	0.038767284823627	1.05776883015437e-4	5.64064372286808e-13	1.33320935621279e-17	2.34658469964441e-4	1.53533327325932e-8
8289	ARID1A	0.79367837092833	3.2693172229405e-5	0.020800828252288	0.816511463042247	0.0226981241218934	6.57369051167048e-16	0.00102498012615388	0.323115546712464	0.155185799790833	1.27798594457307e-5	0.666678006037098
8312	AXIN1	0.0219341304443085	2.46707916960482e-31	1.59983011186813e-7	1.25283772007001e-8	4.7628311706268e-9	3.86709810213443e-27	2.76002870363177e-18	2.18522955528668e-10	1.74123881249289e-13	1.24995134822605e-20	1.28246738005007e-7
8313	AXIN2	6.02174694521749e-6	5.94531836983906e-40	8.02643144847227e-35	4.22193688499273e-4	2.72853063255584e-15	3.45297057867037e-28	4.73834118143369e-27	1.25040169570642e-35	1.0735981315297e-8	2.77618461468543e-27	5.9684022194262e-18
8314	BAP1	0.886563350243602	0.0434088236359124	4.16485255917481e-5	0.0687352375631774	2.06472894964027e-13	4.47047687885573e-24	0.143622187185212	3.16674352950741e-5	9.60284485300243e-13	4.90759962268585e-4	8.52862719371613e-4
835	CASP2	3.61561425383876e-8	1.26338048346586e-15	6.1177908889682e-20	7.99620650565072e-6	0.0814894963661905	2.58403323794146e-19	7.3011411589274e-19	4.84710837792614e-31	0.645306747062233	0.0252646731294712	1.16980716710403e-6
83593	RASSF5	0.117828591248315	0.231239823556055	7.14506168353055e-16	4.2741646182583e-18	0.0474157660688355	1.14274239478196e-29	3.08101319762743e-29	3.23831203425311e-38	3.74912517399209e-15	2.33405999596978e-4	0.0632294970297125
83595	SOX7	5.7755400482062e-6	1.41351305048364e-52	7.44291266261829e-7	2.98440344783851e-5	7.70719619522124e-8	0.00668509169662504	9.51323931285296e-33	5.5957004738579e-18	2.90514635062343e-15	8.31737499843573e-4	2.01371361154423e-13
83719	YPEL3	0.0153127609089634	0.00128943763009269	1.44271493715633e-9	1.03926494504267e-5	1.30334203023694e-7	6.73748432123224e-15	0.422784933022859	2.69996536742265e-20	0.333225784053553	1.56216962406346e-6	7.30292758845617e-5
83742	MARVELD1	0.00241259895334944	6.06559785980269e-12	1.39103480014614e-7	2.19995504542147e-13	1.73633651207446e-10	3.38168144204009e-21	6.46307070395573e-7	0.816103746893634	9.46495186497448e-17	0.00123030290758385	3.55018022515844e-14
83787	ARMC10	2.44366479349121e-5	7.0724755854046e-21	1.56704425168568e-31	2.40127393065068e-5	0.444007886091657	8.46398739594407e-16	1.02299185200797e-21	2.53931909501574e-27	0.00530574060441282	6.34553658187753e-5	7.12537203708417e-6
8379	MAD1L1	5.06498804098378e-5	2.16107712436427e-10	3.93382108316947e-11	1.61454198559549e-10	0.00637039964715857	2.15379110936169e-8	2.33498858259817e-4	0.319273820963602	5.23301021463805e-12	2.37715894026625e-9	9.6179386014935e-6
838	CASP5	6.44357856828864e-7	8.8126370976617e-7	3.69393771871472e-20	9.22665578389105e-6	0.286287711448208	1.23515039604566e-67	8.77745496222834e-31	5.83727749015764e-31	0.378622716816776	0.136098183092941	4.31092422325232e-11
83937	RASSF4	0.599827243864547	2.91385798466363e-12	1.50489830514788e-13	0.328400352550663	0.0877108631885454	2.24421548999967e-23	2.14388315682304e-7	1.44060539280825e-9	2.25769093954957e-4	0.00531808210870799	2.32534893974379e-10
83989	FAM172A	1.66955430719625e-6	9.12530693976324e-61	2.00270070257151e-7	1.30452437621354e-19	2.92916578170804e-12	0.684102204951188	8.2104985717445e-16	3.08346419016662e-8	1.36748346328641e-7	7.23655420717135e-5	7.62871638572107e-25
8404	SPARCL1	9.79936198620879e-11	2.13014357579399e-130	1.2190051121444e-17	4.22472466318935e-8	6.55880019135954e-12	3.53353176573939e-24	2.05884626355655e-37	5.60439339587661e-46	1.49152762471956e-14	9.92208830549459e-5	4.19372670834289e-21
